quincena,date,open,close,variacion,sector
2014-06-Q2,2014-06-16,50.13343671236283,51.10301208496094,0.01933989441340278,df_xlv
2014-07-Q1,2014-07-01,51.30461702544085,51.48944854736328,0.0036026294052790473,df_xlv
2014-07-Q2,2014-07-16,51.657481180906025,51.17020034790039,-0.009432918947386586,df_xlv
2014-08-Q1,2014-08-01,51.052606054997646,52.05232238769531,0.01958208228627345,df_xlv
2014-08-Q2,2014-08-18,52.312740284216126,53.64849853515625,0.025534090618899406,df_xlv
2014-09-Q1,2014-09-02,53.75770615167566,53.46366500854492,-0.005469748696142526,df_xlv
2014-09-Q2,2014-09-16,53.38807066923584,53.88186264038086,0.009249106868916375,df_xlv
2014-10-Q1,2014-10-01,54.04203654962494,51.02378463745117,-0.05585007717838705,df_xlv
2014-10-Q2,2014-10-16,50.3324615316499,56.71464920043945,0.1268006267640284,df_xlv
2014-11-Q1,2014-11-03,56.798954629236015,56.697784423828125,-0.0017811983700808188,df_xlv
2014-11-Q2,2014-11-17,56.57975613970719,58.68748092651367,0.037252277680413955,df_xlv
2014-12-Q1,2014-12-01,58.47669877555383,57.45655059814453,-0.01744537907867962,df_xlv
2014-12-Q2,2014-12-16,57.21206838515778,57.8638801574707,0.011392906963699658,df_xlv
2015-01-Q1,2015-01-02,58.14312640282522,58.44775390625,0.00523926940760414,df_xlv
2015-01-Q2,2015-01-16,58.35466890134018,58.617000579833984,0.0044954702585550356,df_xlv
2015-02-Q1,2015-02-02,58.72698596320723,59.84401321411133,0.019020680741285188,df_xlv
2015-02-Q2,2015-02-17,59.903265601144106,61.13024520874024,0.02048268312725677,df_xlv
2015-03-Q1,2015-03-02,61.32487952630617,60.76637268066406,-0.009107345174686036,df_xlv
2015-03-Q2,2015-03-16,61.29103306567821,61.52186965942383,0.0037662376076817283,df_xlv
2015-04-Q1,2015-04-01,61.547329357864186,62.76927947998047,0.01985382850669781,df_xlv
2015-04-Q2,2015-04-16,62.8371717576736,60.85149002075195,-0.03160043142265007,df_xlv
2015-05-Q1,2015-05-01,61.26730147646328,63.0153694152832,0.02853182524272703,df_xlv
2015-05-Q2,2015-05-18,62.972954510560456,63.59243392944336,0.009837229707540845,df_xlv
2015-06-Q1,2015-06-01,63.95730410863944,63.24448776245117,-0.011145190625568926,df_xlv
2015-06-Q2,2015-06-16,63.210502391916165,63.34312057495117,0.0020980403258425424,df_xlv
2015-07-Q1,2015-07-01,63.99879378775958,65.37821960449219,0.02155393461488075,df_xlv
2015-07-Q2,2015-07-16,65.61663181325794,65.21640014648438,-0.00609954604059236,df_xlv
2015-08-Q1,2015-08-03,65.28454616719063,64.18611907958984,-0.01682522361092567,df_xlv
2015-08-Q2,2015-08-17,63.97327221167027,60.022274017333984,-0.061760139160359044,df_xlv
2015-09-Q1,2015-09-01,58.44700622558594,60.81416702270508,0.04050097601205937,df_xlv
2015-09-Q2,2015-09-16,60.839717951160246,56.59930038452149,-0.06969817923946979,df_xlv
2015-10-Q1,2015-10-01,56.73601485043383,59.086124420166016,0.04142183013606943,df_xlv
2015-10-Q2,2015-10-16,59.24849048374484,60.96622467041016,0.028992032921692668,df_xlv
2015-11-Q1,2015-11-02,61.31661335200577,59.45361328125,-0.030383283891768056,df_xlv
2015-11-Q2,2015-11-16,59.32542684778792,60.7696533203125,0.02434413959178171,df_xlv
2015-12-Q1,2015-12-01,61.085863965904494,61.25680160522461,0.0027983174538633924,df_xlv
2015-12-Q2,2015-12-16,61.7695517824528,61.81665802001953,0.0007626125851234017,df_xlv
2016-01-Q1,2016-01-04,60.73530365663695,57.388309478759766,-0.05510788579899423,df_xlv
2016-01-Q2,2016-01-19,58.01479782150945,57.04501724243164,-0.016716089954522815,df_xlv
2016-02-Q1,2016-02-01,56.65882004455602,55.24278259277344,-0.02499235689463751,df_xlv
2016-02-Q2,2016-02-16,55.8349443687102,56.83905792236328,0.017983604443524582,df_xlv
2016-03-Q1,2016-03-01,57.1565924664504,57.705814361572266,0.009609073449300674,df_xlv
2016-03-Q2,2016-03-16,57.59428383331378,58.37794876098633,0.01360664419303462,df_xlv
2016-04-Q1,2016-04-01,58.136781320527376,60.30723190307617,0.03733351818330604,df_xlv
2016-04-Q2,2016-04-18,60.13497381966963,60.1091194152832,-0.0004299395633555976,df_xlv
2016-05-Q1,2016-05-02,60.22111198623828,59.54928970336914,-0.011155926231031095,df_xlv
2016-05-Q2,2016-05-16,59.55790979708524,61.45273208618164,0.03181478825486142,df_xlv
2016-06-Q1,2016-06-01,61.26326519986044,61.00488662719727,-0.004217512269714241,df_xlv
2016-06-Q2,2016-06-16,60.82399751382079,62.01143646240234,0.01952254039718003,df_xlv
2016-07-Q1,2016-07-01,62.14980979000685,64.0609130859375,0.03074994601573085,df_xlv
2016-07-Q2,2016-07-18,64.07821127736177,65.02942657470703,0.014844598161892084,df_xlv
2016-08-Q1,2016-08-01,65.08996708255117,64.77865600585938,-0.004782781289426217,df_xlv
2016-08-Q2,2016-08-16,64.68353840720033,62.91943359375,-0.027272855766560185,df_xlv
2016-09-Q1,2016-09-01,62.91945891238739,62.55623245239258,-0.0057728795872289684,df_xlv
2016-09-Q2,2016-09-16,62.49459181812198,62.5987663269043,0.0016669363820391622,df_xlv
2016-10-Q1,2016-10-03,62.32098373605907,60.43721008300781,-0.030226956317464245,df_xlv
2016-10-Q2,2016-10-17,60.34172336869752,58.47529983520508,-0.030930895395351897,df_xlv
2016-11-Q1,2016-11-01,58.51003024343891,61.17507553100586,0.045548520082431425,df_xlv
2016-11-Q2,2016-11-16,61.01883211762716,59.68195343017578,-0.02190928015262985,df_xlv
2016-12-Q1,2016-12-01,59.75141370103988,60.61952590942383,0.014528730863632105,df_xlv
2016-12-Q2,2016-12-16,60.75465101022024,60.10943984985352,-0.01061994678001166,df_xlv
2017-01-Q1,2017-01-03,60.43203885899384,61.8358039855957,0.02322882287452304,df_xlv
2017-01-Q2,2017-01-17,61.452179181532,61.48705673217773,0.0005675559615663885,df_xlv
2017-02-Q1,2017-02-01,61.48705178449609,64.224853515625,0.04452647592739592,df_xlv
2017-02-Q2,2017-02-16,64.2422963363873,65.3844985961914,0.017779598877089898,df_xlv
2017-03-Q1,2017-03-01,65.77686037938635,66.779541015625,0.015243668220942917,df_xlv
2017-03-Q2,2017-03-16,66.61387592530824,65.07024383544922,-0.02317283101181256,df_xlv
2017-04-Q1,2017-04-03,65.14025447847928,64.73771667480469,-0.006179555282633706,df_xlv
2017-04-Q2,2017-04-17,64.65896544712267,66.0678482055664,0.021789441706980384,df_xlv
2017-05-Q1,2017-05-01,66.18158725610057,66.30411529541016,0.0018513916693391368,df_xlv
2017-05-Q2,2017-05-16,66.23410278921762,66.57537078857422,0.005152451456052014,df_xlv
2017-06-Q1,2017-06-01,66.68912551809849,68.14173889160156,0.021781862668282415,df_xlv
2017-06-Q2,2017-06-16,68.22783325025459,69.61593627929688,0.0203451137595243,df_xlv
2017-07-Q1,2017-07-03,69.85316786320784,70.39784240722656,0.007797420799660004,df_xlv
2017-07-Q2,2017-07-17,70.48570530267304,70.18700408935547,-0.004237755897240676,df_xlv
2017-08-Q1,2017-08-01,70.44179481160536,69.51930236816406,-0.013095811171598911,df_xlv
2017-08-Q2,2017-08-16,69.63351194925907,71.41696166992188,0.025611945609785924,df_xlv
2017-09-Q1,2017-09-01,71.52239627924915,72.82616424560547,0.018228807117506792,df_xlv
2017-09-Q2,2017-09-18,72.90551371848122,72.06783294677734,-0.011489950882707033,df_xlv
2017-10-Q1,2017-10-02,72.27946646059976,72.67626953125,0.0054898450428731,df_xlv
2017-10-Q2,2017-10-16,72.62335457483887,71.52114868164062,-0.015177017085632072,df_xlv
2017-11-Q1,2017-11-01,71.64455939048915,71.17724609375,-0.0065226627215629945,df_xlv
2017-11-Q2,2017-11-16,71.28306343953864,73.60215759277344,0.032533592712409534,df_xlv
2017-12-Q1,2017-12-01,73.56686126977752,74.10884094238281,0.007367171349308984,df_xlv
2017-12-Q2,2017-12-18,74.34789211591088,73.1969985961914,-0.015479840611018165,df_xlv
2018-01-Q1,2018-01-02,73.47144094763877,76.86213684082031,0.04614984883171145,df_xlv
2018-01-Q2,2018-01-16,77.34020477902,77.9953384399414,0.008470803287802064,df_xlv
2018-02-Q1,2018-02-01,77.69434556199008,75.07384490966797,-0.033728331622682704,df_xlv
2018-02-Q2,2018-02-16,74.70202191889841,74.4895248413086,-0.0028445960648898843,df_xlv
2018-03-Q1,2018-03-01,74.3567305239991,75.86174774169922,0.020240497492212364,df_xlv
2018-03-Q2,2018-03-16,75.85286932334428,72.31698608398438,-0.04661502288446339,df_xlv
2018-04-Q1,2018-04-02,72.01491791083562,72.7345199584961,0.009992402526257676,df_xlv
2018-04-Q2,2018-04-16,73.26758740542611,73.08101654052734,-0.0025464311233066744,df_xlv
2018-05-Q1,2018-05-01,72.99216846855599,73.29421997070312,0.004138135754622175,df_xlv
2018-05-Q2,2018-05-16,73.25868110387236,73.21427917480469,-0.0006060978494100667,df_xlv
2018-06-Q1,2018-06-01,73.50744601477496,76.20520782470703,0.03670052431681311,df_xlv
2018-06-Q2,2018-06-18,75.74153652723074,74.42180633544922,-0.017424127530170253,df_xlv
2018-07-Q1,2018-07-02,74.01161122384892,77.93514251708984,0.05301237506334194,df_xlv
2018-07-Q2,2018-07-16,77.99754680361612,79.29944610595703,0.01669154166628937,df_xlv
2018-08-Q1,2018-08-01,79.25485682947746,80.19114685058594,0.011813661125184692,df_xlv
2018-08-Q2,2018-08-16,80.42297664118654,82.73251342773438,0.02871737509607508,df_xlv
2018-09-Q1,2018-09-04,82.66119275609819,83.40129852294922,0.008953485210826824,df_xlv
2018-09-Q2,2018-09-17,83.40129089649287,85.17660522460938,0.02128641306427503,df_xlv
2018-10-Q1,2018-10-01,85.49888807580089,80.96031188964844,-0.053083452759393565,df_xlv
2018-10-Q2,2018-10-16,81.58692011268157,79.40269470214844,-0.02677175958494875,df_xlv
2018-11-Q1,2018-11-01,79.67123178877026,81.56901550292969,0.023820187934221512,df_xlv
2018-11-Q2,2018-11-16,81.42579470023075,85.82115936279297,0.053980003250121915,df_xlv
2018-12-Q1,2018-12-03,85.76743031742662,79.63543701171875,-0.0714955931757925,df_xlv
2018-12-Q2,2018-12-17,78.8118758182516,77.79375457763672,-0.01291837340558634,df_xlv
2019-01-Q1,2019-01-02,76.59775601809972,79.49333190917969,0.03780235925443769,df_xlv
2019-01-Q2,2019-01-16,79.60124454295863,81.53460693359375,0.024288092500761617,df_xlv
2019-02-Q1,2019-02-01,81.63352076699778,83.49496459960938,0.022802444573285268,df_xlv
2019-02-Q2,2019-02-19,83.27015812363945,82.41587829589844,-0.010259135409261216,df_xlv
2019-03-Q1,2019-03-01,82.92842398894958,83.0296401977539,0.0012205249290378223,df_xlv
2019-03-Q2,2019-03-18,83.1109124711817,82.81306457519531,-0.003583739934147285,df_xlv
2019-04-Q1,2019-04-01,83.31848771844255,81.38693237304688,-0.02318279409874754,df_xlv
2019-04-Q2,2019-04-16,82.0638764967472,80.5655746459961,-0.018257751336064335,df_xlv
2019-05-Q1,2019-05-01,80.67388316137652,79.37415313720703,-0.016110914378195583,df_xlv
2019-05-Q2,2019-05-16,79.54564340478302,78.77842712402344,-0.009644981772986096,df_xlv
2019-06-Q1,2019-06-03,78.85065987832554,82.36175537109375,0.04452842244042317,df_xlv
2019-06-Q2,2019-06-17,82.44298228814628,83.97311401367188,0.01855987839180335,df_xlv
2019-07-Q1,2019-07-01,84.6348198442954,83.97311401367188,-0.007818364023706476,df_xlv
2019-07-Q2,2019-07-16,83.90965789869145,82.6134262084961,-0.015447943927507897,df_xlv
2019-08-Q1,2019-08-01,82.62251943271329,81.08153533935547,-0.0186508969217863,df_xlv
2019-08-Q2,2019-08-16,81.63446534290473,82.12396240234375,0.0059962058596560895,df_xlv
2019-09-Q1,2019-09-03,81.64353942871094,82.9488296508789,0.015987673137416034,df_xlv
2019-09-Q2,2019-09-16,82.49561806995224,82.03726959228516,-0.005556034228126276,df_xlv
2019-10-Q1,2019-10-01,82.25572054866174,83.32067108154297,0.012946826382138512,df_xlv
2019-10-Q2,2019-10-16,83.25693144142039,86.24243927001953,0.03585897026122977,df_xlv
2019-11-Q1,2019-11-01,86.7066355157966,88.70909881591797,0.02309469498163777,df_xlv
2019-11-Q2,2019-11-18,88.62718503902967,90.55682373046876,0.02177253729303622,df_xlv
2019-12-Q1,2019-12-02,90.7388679658045,91.822021484375,0.011937040243643893,df_xlv
2019-12-Q2,2019-12-16,92.35905037871372,93.70394134521484,0.01456155039475251,df_xlv
2020-01-Q1,2020-01-02,93.9890990099004,95.6265869140625,0.017422104493092484,df_xlv
2020-01-Q2,2020-01-16,96.02215932792934,91.20173645019533,-0.0502011505622529,df_xlv
2020-02-Q1,2020-02-03,91.8364789114522,95.60818481445312,0.04106980088639463,df_xlv
2020-02-Q2,2020-02-18,95.60818312777428,85.19459533691406,-0.10891941934450443,df_xlv
2020-03-Q1,2020-03-02,85.22220470268437,83.40074920654297,-0.02137301543061375,df_xlv
2020-03-Q2,2020-03-16,75.91249804992174,81.88275909423828,0.07864661548076535,df_xlv
2020-04-Q1,2020-04-01,79.14655222332854,89.31489562988281,0.1284748750376664,df_xlv
2020-04-Q2,2020-04-16,89.98043721248314,92.18976593017578,0.02455343390336559,df_xlv
2020-05-Q1,2020-05-01,91.13595225978084,92.82758331298828,0.01856162152544905,df_xlv
2020-05-Q2,2020-05-18,94.56544928189,95.22178649902344,0.006940560449059637,df_xlv
2020-06-Q1,2020-06-01,94.62089768497052,90.4241714477539,-0.04435305878400277,df_xlv
2020-06-Q2,2020-06-16,92.55027843252572,92.89591979980467,0.0037346334676988543,df_xlv
2020-07-Q1,2020-07-01,93.33222919910165,97.12899780273438,0.040680144856855865,df_xlv
2020-07-Q2,2020-07-16,97.03617277581417,97.9644775390625,0.009566584673460147,df_xlv
2020-08-Q1,2020-08-03,98.5771679606962,99.14344787597656,0.005744534226283956,df_xlv
2020-08-Q2,2020-08-17,99.31980551514292,100.498779296875,0.01187048016875475,df_xlv
2020-09-Q1,2020-09-01,100.3688031603705,98.6143035888672,-0.01748052697908474,df_xlv
2020-09-Q2,2020-09-16,99.14344425167296,98.3074188232422,-0.008432483203917453,df_xlv
2020-10-Q1,2020-10-01,98.76410768096862,99.59358215332033,0.008398541654738622,df_xlv
2020-10-Q2,2020-10-16,99.91980039576548,94.74720001220705,-0.05176752118269486,df_xlv
2020-11-Q1,2020-11-02,96.14519633046837,104.49593353271484,0.0868554802628255,df_xlv
2020-11-Q2,2020-11-16,105.32538709680584,102.27774047851562,-0.028935536837752962,df_xlv
2020-12-Q1,2020-12-01,103.26568002916628,104.42135620117188,0.011191289997598336,df_xlv
2020-12-Q2,2020-12-16,104.32814805385632,106.16209411621094,0.01757863142943832,df_xlv
2021-01-Q1,2021-01-04,106.57385647948266,109.4656219482422,0.02713391036305663,df_xlv
2021-01-Q2,2021-01-19,110.3359490832802,107.65007019042967,-0.024342736117883547,df_xlv
2021-02-Q1,2021-02-01,108.5297579327264,109.7557144165039,0.011296039972165368,df_xlv
2021-02-Q2,2021-02-16,109.8960957525,105.38533020019533,-0.04104573070970141,df_xlv
2021-03-Q1,2021-03-01,106.24630771205752,107.9869613647461,0.016383191944947355,df_xlv
2021-03-Q2,2021-03-16,108.09928318940528,109.6295394897461,0.014156026341632473,df_xlv
2021-04-Q1,2021-04-01,109.80796014164322,113.23564910888672,0.03121530499994774,df_xlv
2021-04-Q2,2021-04-16,113.81789703217068,113.93994903564452,0.0010723445666839361,df_xlv
2021-05-Q1,2021-05-03,114.55977670164948,115.9308624267578,0.011968299560141985,df_xlv
2021-05-Q2,2021-05-17,115.79937380709416,116.07169342041016,0.002351650137328439,df_xlv
2021-06-Q1,2021-06-01,116.21257936355777,117.10470581054688,0.007676677102211064,df_xlv
2021-06-Q2,2021-06-16,117.22680763810057,118.74012756347656,0.012909333247800076,df_xlv
2021-07-Q1,2021-07-01,118.82498284995457,120.9273452758789,0.017692932710784266,df_xlv
2021-07-Q2,2021-07-16,121.23844893524416,124.58522033691406,0.027604868183833942,df_xlv
2021-08-Q1,2021-08-02,125.07546989060414,126.03704071044922,0.007687924903948841,df_xlv
2021-08-Q2,2021-08-16,126.03709908949632,127.4700927734375,0.011369618106837244,df_xlv
2021-09-Q1,2021-09-01,127.57378182444522,125.58456420898438,-0.015592683598564281,df_xlv
2021-09-Q2,2021-09-16,125.74485305585682,120.43573760986328,-0.04222133405042981,df_xlv
2021-10-Q1,2021-10-01,120.59657694389338,121.06961059570312,0.003922446754270797,df_xlv
2021-10-Q2,2021-10-18,120.53981010540812,126.60418701171876,0.05031015812126751,df_xlv
2021-11-Q1,2021-11-01,126.71768234714156,125.8094711303711,-0.007167201924372592,df_xlv
2021-11-Q2,2021-11-16,125.78109648952356,122.73469543457033,-0.024219864033439824,df_xlv
2021-12-Q1,2021-12-01,123.32127720386896,130.62501525878906,0.05922528715661861,df_xlv
2021-12-Q2,2021-12-16,130.61552562687504,133.80520629882812,0.02442037925158252,df_xlv
2022-01-Q1,2022-01-03,133.23536400939656,127.32814025878906,-0.04433675544422941,df_xlv
2022-01-Q2,2022-01-18,126.07450862002096,124.63093566894533,-0.011450157267132067,df_xlv
2022-02-Q1,2022-02-01,125.07730177546432,123.81419372558594,-0.010098619269432943,df_xlv
2022-02-Q2,2022-02-16,123.1778818681108,123.42483520507812,0.002004851303026473,df_xlv
2022-03-Q1,2022-03-01,122.77899474770388,125.78011322021484,0.024443256590249058,df_xlv
2022-03-Q2,2022-03-16,126.41640329591276,130.50714111328125,0.03235923274761252,df_xlv
2022-04-Q1,2022-04-01,130.86915613148295,132.0790557861328,0.009245109316929387,df_xlv
2022-04-Q2,2022-04-18,131.94569497045342,124.12418365478516,-0.05927826078311786,df_xlv
2022-05-Q1,2022-05-02,124.01940965062832,122.51419830322266,-0.012136901406368182,df_xlv
2022-05-Q2,2022-05-16,122.37129289950452,125.97239685058594,0.029427685740304813,df_xlv
2022-06-Q1,2022-06-01,126.42969759211584,115.98833465576172,-0.08258631583569688,df_xlv
2022-06-Q2,2022-06-16,113.86388583303284,122.6869888305664,0.0774881599462673,df_xlv
2022-07-Q1,2022-07-01,122.73481099969158,124.56209564208984,0.014888071505669735,df_xlv
2022-07-Q2,2022-07-18,124.68648615481774,126.66681671142578,0.015882479470543012,df_xlv
2022-08-Q1,2022-08-01,125.95889139299868,128.47499084472656,0.01997556046978465,df_xlv
2022-08-Q2,2022-08-16,128.19754533203846,119.357666015625,-0.0689551371168434,df_xlv
2022-09-Q1,2022-09-01,119.16631504135412,122.27559661865234,0.026091950365497243,df_xlv
2022-09-Q2,2022-09-16,121.89292898341331,116.32755279541016,-0.04565790841534762,df_xlv
2022-10-Q1,2022-10-03,117.17282147103067,119.00739288330078,0.015656970526426044,df_xlv
2022-10-Q2,2022-10-17,119.76619696370936,127.5079345703125,0.06464042278097033,df_xlv
2022-11-Q1,2022-11-01,127.66162816496362,127.82489013671876,0.0012788648719424258,df_xlv
2022-11-Q2,2022-11-16,128.14184132628012,133.5303192138672,0.042050885423651006,df_xlv
2022-12-Q1,2022-12-01,134.2987183797887,132.09915161132812,-0.016378166485850908,df_xlv
2022-12-Q2,2022-12-16,131.10022865375296,131.0230255126953,-0.0005888863951683247,df_xlv
2023-01-Q1,2023-01-03,131.129130563866,130.63722229003906,-0.0037513271971810597,df_xlv
2023-01-Q2,2023-01-17,130.56971717815384,128.6214599609375,-0.014921202705509944,df_xlv
2023-02-Q1,2023-02-01,128.62150617636047,127.44483184814452,-0.009148348228814437,df_xlv
2023-02-Q2,2023-02-16,126.2778226813293,122.65142822265624,-0.02871758778914422,df_xlv
2023-03-Q1,2023-03-01,122.06310190634238,121.83161926269533,-0.001896417836609374,df_xlv
2023-03-Q2,2023-03-16,120.91538892074846,125.34708404541016,0.03665120845425528,df_xlv
2023-04-Q1,2023-04-03,125.44389052368018,130.2947235107422,0.03866934425273034,df_xlv
2023-04-Q2,2023-04-17,130.3334610347139,129.28778076171875,-0.008023114438099995,df_xlv
2023-05-Q1,2023-05-01,129.4717260298736,127.76763916015624,-0.01316184561658015,df_xlv
2023-05-Q2,2023-05-16,127.49653961574492,123.76885223388672,-0.02923755729444017,df_xlv
2023-06-Q1,2023-06-01,123.88503411953606,128.01939392089844,0.03337255246968052,df_xlv
2023-06-Q2,2023-06-16,128.34857625134785,129.04220581054688,0.005404263759347625,df_xlv
2023-07-Q1,2023-07-03,128.67275496116278,128.0408172607422,-0.0049112005149134375,df_xlv
2023-07-Q2,2023-07-17,127.70054294784376,130.42274475097656,0.02131707305461202,df_xlv
2023-08-Q1,2023-08-01,130.1213510451013,131.81301879882812,0.013000693123302034,df_xlv
2023-08-Q2,2023-08-16,131.5991533229249,129.5088653564453,-0.015883749353237366,df_xlv
2023-09-Q1,2023-09-01,130.51025426544578,128.51719665527344,-0.015271272141717297,df_xlv
2023-09-Q2,2023-09-18,128.72220750083298,125.67646026611328,-0.023661396847160104,df_xlv
2023-10-Q1,2023-10-02,125.27620214894064,127.09194946289062,0.014493952425148119,df_xlv
2023-10-Q2,2023-10-16,127.5995692223334,121.5763931274414,-0.047203733771209115,df_xlv
2023-11-Q1,2023-11-01,121.42996078831104,124.9150161743164,0.028700127739321856,df_xlv
2023-11-Q2,2023-11-16,125.28596673077304,128.18528747558594,0.023141624081835486,df_xlv
2023-12-Q1,2023-12-01,128.00956218071954,130.96746826171875,0.023106915066417752,df_xlv
2023-12-Q2,2023-12-18,131.45577295393937,133.73072814941406,0.0173058599432663,df_xlv
2024-01-Q1,2024-01-02,133.39732735270377,137.7903289794922,0.03293170645895537,df_xlv
2024-01-Q2,2024-01-16,137.4471005725549,137.6530303955078,0.0014982478502281649,df_xlv
2024-02-Q1,2024-02-01,137.8197261742141,142.33033752441406,0.03272834357904769,df_xlv
2024-02-Q2,2024-02-16,142.51668486189143,142.00677490234375,-0.00357789658131483,df_xlv
2024-03-Q1,2024-03-01,142.3303674935753,142.53628540039062,0.0014467601710128715,df_xlv
2024-03-Q2,2024-03-18,143.11985758716543,145.38331604003906,0.015815125105858238,df_xlv
2024-04-Q1,2024-04-01,145.29476931947548,136.4279022216797,-0.061026746794299536,df_xlv
2024-04-Q2,2024-04-16,137.60882272706414,138.1008758544922,0.0035757382243142783,df_xlv
2024-05-Q1,2024-05-01,137.4907332003958,143.87762451171875,0.046453249340185854,df_xlv
2024-05-Q2,2024-05-16,143.5725668789696,141.41734313964844,-0.015011389614131556,df_xlv
2024-06-Q1,2024-06-03,141.3189625968866,143.56272888183594,0.01587731924801702,df_xlv
2024-06-Q2,2024-06-17,142.952549555002,143.99679565429688,0.007304844177634521,df_xlv
2024-07-Q1,2024-07-01,144.28330941682736,145.97276306152344,0.011709279829556201,df_xlv
2024-07-Q2,2024-07-16,146.8520317738068,147.83013916015625,0.006660496109825765,df_xlv
2024-08-Q1,2024-08-01,148.5908680513818,150.87307739257812,0.01535901479764666,df_xlv
2024-08-Q2,2024-08-16,150.82367769143153,155.30908203125,0.029739391112018308,df_xlv
2024-09-Q1,2024-09-03,154.9929314832747,154.28158569335938,-0.004589536975059336,df_xlv
2024-09-Q2,2024-09-16,155.0917201258696,152.73487854003906,-0.015196437204499258,df_xlv
2024-10-Q1,2024-10-01,152.8538735524129,151.5746307373047,-0.00836905722686549,df_xlv
2024-10-Q2,2024-10-16,151.376289446288,145.64453125,-0.03786430634053677,df_xlv
2024-11-Q1,2024-11-01,146.20977858450254,140.656494140625,-0.03798162132273527,df_xlv
2024-11-Q2,2024-11-18,140.2895966687867,146.18002319335938,0.041987621779821266,df_xlv
2024-12-Q1,2024-12-02,146.09079029462723,139.8135986328125,-0.04296774388827152,df_xlv
2024-12-Q2,2024-12-16,139.70452091796292,137.03981018066406,-0.019073904837078458,df_xlv
2025-01-Q1,2025-01-02,137.72713969518634,140.0282440185547,0.016707704294600802,df_xlv
2025-01-Q2,2025-01-16,139.58994408616246,146.303955078125,0.04809809930017801,df_xlv
2025-02-Q1,2025-02-03,145.41738532373446,144.241943359375,-0.008083228575060986,df_xlv
2025-02-Q2,2025-02-18,143.36531906298438,148.35601806640625,0.034811061950270644,df_xlv
2025-03-Q1,2025-03-03,148.44567023459777,144.37142944335938,-0.027446006237835184,df_xlv
2025-03-Q2,2025-03-17,144.1622434605219,146.00999450683594,0.012817163509390321,df_xlv
2025-04-Q1,2025-04-01,145.47999572753906,137.69000244140625,-0.053546834718927495,df_xlv
2025-04-Q2,2025-04-16,138.1199951171875,140.47000122070312,0.017014235350368855,df_xlv
2025-05-Q1,2025-05-01,138.80999755859375,130.4600067138672,-0.060154102669744,df_xlv
2025-05-Q2,2025-05-16,130.6999969482422,132.63999938964844,0.01484317128312176,df_xlv
1998-12-Q2,1998-12-22,14.577517714276407,15.431554794311523,0.05858590582940743,df_xli
1999-01-Q1,1999-01-04,15.45118090598814,15.303940773010254,-0.009529377325510652,df_xli
1999-01-Q2,1999-01-19,15.441374891521386,15.264671325683594,-0.011443512451395606,df_xli
1999-02-Q1,1999-02-01,15.392282376935562,15.303940773010254,-0.0057393440272173355,df_xli
1999-02-Q2,1999-02-16,15.402104104485725,15.402106285095217,1.415786750494124e-07,df_xli
1999-03-Q1,1999-03-01,15.372650425044858,15.981282234191896,0.039591859069107935,df_xli
1999-03-Q2,1999-03-16,16.010724992463082,15.725619316101074,-0.01780716841343656,df_xli
1999-04-Q1,1999-04-01,15.745324555200147,17.607576370239258,0.11827332034410633,df_xli
1999-04-Q2,1999-04-16,17.656836643972593,18.090381622314453,0.02455394400954924,df_xli
1999-05-Q1,1999-05-03,18.021404061561974,18.36626243591309,0.019136043627514435,df_xli
1999-05-Q2,1999-05-17,18.336705945127758,17.73566246032715,-0.03277816018859769,df_xli
1999-06-Q1,1999-06-01,17.73566077114277,18.4155330657959,0.03833363207754472,df_xli
1999-06-Q2,1999-06-16,18.573187100855844,18.82376480102539,0.013491367895497082,df_xli
1999-07-Q1,1999-07-01,18.675787795333104,18.882966995239254,0.011093465088413692,df_xli
1999-07-Q2,1999-07-16,18.882956676453308,18.133180618286133,-0.039706496763938004,df_xli
1999-08-Q1,1999-08-02,18.25155888442041,18.32062149047852,0.0037839291698562524,df_xli
1999-08-Q2,1999-08-16,18.36008564085408,18.28114891052246,-0.004299366129097627,df_xli
1999-09-Q1,1999-09-01,18.340353914431272,18.41927719116211,0.0043032581104520285,df_xli
1999-09-Q2,1999-09-16,18.26142210264464,18.18687438964844,-0.004082251238549691,df_xli
1999-10-Q1,1999-10-01,18.048495622114704,17.297306060791016,-0.041620619083801116,df_xli
1999-10-Q2,1999-10-18,17.168804538833513,17.791515350341797,0.036269899287384666,df_xli
1999-11-Q1,1999-11-01,17.722328277379106,17.732208251953125,0.0005574873921408126,df_xli
1999-11-Q2,1999-11-16,17.88047187468585,17.396146774291992,-0.027086818725379207,df_xli
1999-12-Q1,1999-12-01,17.435679383046732,17.475217819213867,0.0022676739631711275,df_xli
1999-12-Q2,1999-12-16,17.494992878404968,18.804706573486328,0.07486220224176322,df_xli
2000-01-Q1,2000-01-03,18.72533049330293,18.41770362854004,-0.016428381057034668,df_xli
2000-01-Q2,2000-01-18,18.278770101108982,17.2666015625,-0.055373995789113485,df_xli
2000-02-Q1,2000-02-01,17.24675339901889,16.7208194732666,-0.03049466259442233,df_xli
2000-02-Q2,2000-02-16,16.78034939445391,16.313949584960938,-0.02779440395008243,df_xli
2000-03-Q1,2000-03-01,16.32388275916423,16.681116104125977,0.021884091562786704,df_xli
2000-03-Q2,2000-03-16,16.710902237730693,18.584970474243164,0.11214644247520689,df_xli
2000-04-Q1,2000-04-03,18.6545783659214,17.560760498046875,-0.05863535730578263,df_xli
